1.095613e+00,9.622620e-01,1.079923e+00,9.582564e-01,9.062286e-01,8.816082e-01,8.794166e-01,1.033949e+00,8.723069e-01,8.864502e-01,1.183322e+00,9.920250e-01,9.316011e-01,9.659971e-01,9.891683e-01,9.323182e-01,8.159633e-01,9.518441e-01,9.893882e-01,9.936765e-01,9.351411e-01,9.055813e-01,9.606189e-01,1.019516e+00,9.727571e-01,1.014466e+00,1.054267e+00,1.031057e+00,9.087579e-01,8.934687e-01,9.126884e-01,1.041874e+00,1.003444e+00,1.077842e+00,1.038747e+00,8.588699e-01,1.118347e+00,9.558838e-01,9.342404e-01,1.038964e+00,8.425388e-01,9.278524e-01,1.026705e+00,1.036211e+00,1.007046e+00,9.220390e-01,9.187962e-01,1.030584e+00,9.226032e-01,9.512576e-01,1.024776e+00,8.863205e-01,8.211153e-01,8.731574e-01,9.674336e-01,1.004448e+00,1.004794e+00,1.006197e+00,9.500360e-01,8.573117e-01,1.237190e+00,1.097553e+00,8.959226e-01,9.571862e-01,9.958880e-01,1.019834e+00,9.983806e-01,1.191949e+00,1.117434e+00,9.785858e-01,9.000053e-01,9.520193e-01,1.220060e+00,9.209540e-01,8.824286e-01,1.005081e+00,1.016296e+00,1.053182e+00,8.311730e-01,1.061513e+00,1.204110e+00,9.391129e-01,1.125290e+00,9.841783e-01,9.681426e-01,1.150073e+00,1.090325e+00,9.611249e-01,1.014683e+00,9.659975e-01,1.004329e+00,9.593606e-01,1.011200e+00,1.153407e+00,9.040941e-01,1.059168e+00,9.100610e-01,1.010945e+00,1.001084e+00,1.197613e+00,1.149992e+00,1.122611e+00,8.508610e-01,9.303154e-01,9.945881e-01,9.615783e-01,9.917499e-01,1.200774e+00
1.161174e+00,1.078622e+00,9.470004e-01,1.175718e+00,9.608253e-01,1.011369e+00,1.156400e+00,8.981130e-01,1.017508e+00,1.158159e+00,9.520969e-01,9.342402e-01,1.040036e+00,9.976668e-01,9.708412e-01,1.209839e+00,9.655838e-01,1.081940e+00,9.658669e-01,1.042446e+00,1.066171e+00,9.214479e-01,8.796976e-01,1.079766e+00,1.059193e+00,9.797216e-01,1.071505e+00,1.149103e+00,9.504723e-01,9.226338e-01,8.610285e-01,1.035675e+00,9.910844e-01,1.093880e+00,1.100008e+00,9.821463e-01,8.088518e-01,1.095112e+00,9.147236e-01,9.523147e-01,9.971533e-01,1.068964e+00,1.069249e+00,9.395794e-01,9.510620e-01,9.924108e-01,1.040940e+00,1.074523e+00,9.425679e-01,1.052430e+00,1.049483e+00,1.002916e+00,8.697057e-01,1.028390e+00,1.091750e+00,1.061966e+00,1.116317e+00,9.404180e-01,1.005657e+00,1.090272e+00,1.010447e+00,9.952977e-01,9.251081e-01,8.905453e-01,1.174350e+00,1.006644e+00,1.085994e+00,1.003483e+00,9.418437e-01,9.041665e-01,9.972357e-01,1.131932e+00,1.243567e+00,9.567010e-01,1.137882e+00,1.182528e+00,9.182533e-01,1.100000e+00,1.151982e+00,1.183151e+00,1.002382e+00,9.432142e-01,1.023597e+00,9.652691e-01,1.059448e+00,1.097743e+00,1.050164e+00,9.857773e-01,9.611243e-01,1.052945e+00,1.203130e+00,1.091341e+00,1.162378e+00,1.117955e+00,9.347141e-01,9.974773e-01,1.012722e+00,1.038770e+00,1.092924e+00,9.886528e-01,1.044798e+00,1.026464e+00,1.040159e+00,9.967907e-01,1.049771e+00,1.002473e+00,1.359178e+00,8.870380e-01
1.036473e+00,8.845610e-01,9.354217e-01,1.052865e+00,1.009538e+00,9.970948e-01,1.083731e+00,8.709252e-01,9.757364e-01,8.431778e-01,1.032156e+00,9.826303e-01,9.550653e-01,1.061475e+00,1.009350e+00,9.668453e-01,8.249541e-01,1.076340e+00,9.373670e-01,1.148502e+00,9.021108e-01,1.016698e+00,9.948121e-01,1.168835e+00,1.034695e+00,8.870532e-01,1.128172e+00,8.811723e-01,1.036341e+00,1.052320e+00,9.899793e-01,1.101589e+00,1.094601e+00,9.511264e-01,1.189570e+00,9.750900e-01,9.981789e-01,1.066725e+00,1.048615e+00,9.180861e-01,9.007344e-01,1.043478e+00,9.418149e-01,9.666815e-01,1.092576e+00,1.171501e+00,1.049440e+00,1.121789e+00,1.131768e+00,1.049030e+00,9.654812e-01,1.015931e+00,1.014159e+00,1.170058e+00,9.852224e-01,1.110822e+00,9.978872e-01,9.720011e-01,1.091346e+00,1.184255e+00,9.897367e-01,9.576894e-01,8.711600e-01,1.050916e+00,1.108362e+00,1.059661e+00,1.076486e+00,9.964990e-01,1.128747e+00,1.110759e+00,1.051788e+00,9.490037e-01,1.220403e+00,1.071819e+00,1.254245e+00,9.748312e-01,9.401498e-01,1.119563e+00,1.036950e+00,9.235159e-01,9.077615e-01,9.883745e-01,1.058669e+00,9.989969e-01,9.902397e-01,9.373549e-01,8.726416e-01,9.112415e-01,1.024687e+00,1.013346e+00,1.059708e+00,9.826080e-01,9.935244e-01,9.679308e-01,9.572554e-01,9.900105e-01,9.862534e-01,1.133160e+00,9.938163e-01,1.048483e+00,9.450628e-01,1.093262e+00,8.253538e-01,1.004602e+00,1.084916e+00,1.061778e+00,1.265578e+00,1.102575e+00
9.617241e-01,1.004003e+00,9.622470e-01,1.086931e+00,1.198976e+00,9.125341e-01,1.039752e+00,1.128215e+00,9.507695e-01,9.718544e-01,9.359637e-01,1.054061e+00,1.032654e+00,1.002754e+00,1.176102e+00,8.902614e-01,9.680609e-01,1.048942e+00,9.283610e-01,1.033264e+00,1.028483e+00,1.093801e+00,1.213130e+00,1.157739e+00,1.149988e+00,1.163906e+00,1.135850e+00,1.092770e+00,1.105316e+00,1.236446e+00,1.103983e+00,9.394364e-01,1.090320e+00,1.071163e+00,9.304543e-01,1.044520e+00,1.221208e+00,1.021077e+00,1.013261e+00,1.198426e+00,1.028514e+00,9.375173e-01,8.793603e-01,9.672139e-01,9.725691e-01,1.143142e+00,8.776612e-01,8.813312e-01,8.923912e-01,1.124463e+00,9.137267e-01,1.064870e+00,8.593539e-01,9.840718e-01,9.959348e-01,1.090419e+00,1.108862e+00,9.583599e-01,9.875000e-01,9.548396e-01,9.233743e-01,9.645977e-01,1.022388e+00,1.056430e+00,1.039956e+00,9.533686e-01,8.080136e-01,1.027134e+00,1.043373e+00,9.012922e-01,9.830137e-01,9.038681e-01,1.140468e+00,9.824101e-01,1.050034e+00,9.528834e-01,1.010448e+00,1.106674e+00,9.590798e-01,9.473022e-01,9.407481e-01,1.026161e+00,9.032129e-01,9.182156e-01,8.461643e-01,9.051241e-01,9.697108e-01,9.817923e-01,8.984167e-01,9.868096e-01,1.098301e+00,9.026807e-01,8.958107e-01,1.008102e+00,1.085149e+00,1.121944e+00,1.217382e+00,9.753126e-01,8.639962e-01,1.148991e+00,1.004108e+00,1.067968e+00,9.443472e-01,1.137670e+00,9.762281e-01,1.053178e+00,1.152976e+00,9.834825e-01
9.221656e-01,8.834077e-01,9.191227e-01,1.109225e+00,8.510836e-01,8.760497e-01,8.977688e-01,1.036184e+00,1.087311e+00,7.969408e-01,8.384563e-01,1.019732e+00,9.137346e-01,1.024916e+00,9.576688e-01,9.219829e-01,1.074446e+00,9.591614e-01,1.241885e+00,1.121349e+00,9.125570e-01,9.767685e-01,1.022455e+00,9.117649e-01,1.098233e+00,1.023642e+00,8.868564e-01,9.936889e-01,8.531463e-01,8.266809e-01,9.407833e-01,9.699155e-01,8.974772e-01,9.089483e-01,1.011650e+00,9.429973e-01,9.466486e-01,1.044123e+00,9.004260e-01,9.942168e-01,8.949246e-01,1.082879e+00,9.596547e-01,9.737654e-01,1.117291e+00,1.136309e+00,1.108752e+00,9.101730e-01,9.233391e-01,1.038358e+00,1.029289e+00,9.211093e-01,9.897473e-01,8.620181e-01,9.263098e-01,8.410256e-01,8.555078e-01,7.630433e-01,9.371149e-01,9.397808e-01,9.520822e-01,8.839309e-01,9.556453e-01,9.309375e-01,1.017098e+00,1.107368e+00,9.554914e-01,1.114321e+00,9.967564e-01,9.611232e-01,9.425791e-01,9.485668e-01,9.269345e-01,9.225338e-01,9.328035e-01,9.660569e-01,9.967172e-01,1.030503e+00,9.533493e-01,8.802000e-01,8.624867e-01,1.017210e+00,9.065589e-01,9.396945e-01,8.866366e-01,9.717879e-01,1.068247e+00,9.838029e-01,8.560120e-01,9.189701e-01,9.753357e-01,9.238725e-01,8.936252e-01,9.604696e-01,9.040646e-01,1.046023e+00,8.812842e-01,9.897550e-01,8.210305e-01,1.024306e+00,9.100457e-01,8.641870e-01,8.584107e-01,8.529670e-01,8.467463e-01,1.129039e+00,9.770758e-01,1.040973e+00
9.699867e-01,1.168112e+00,9.694694e-01,9.087438e-01,1.119099e+00,9.662107e-01,9.541210e-01,1.008089e+00,9.149956e-01,9.527556e-01,1.126648e+00,1.068525e+00,8.854843e-01,1.185248e+00,1.176120e+00,1.264366e+00,9.524028e-01,1.049540e+00,1.006744e+00,9.106558e-01,8.468704e-01,9.707440e-01,9.026478e-01,9.453543e-01,1.067594e+00,1.048635e+00,9.134178e-01,9.209634e-01,9.127513e-01,9.250504e-01,9.450659e-01,9.755676e-01,9.529230e-01,1.022629e+00,8.610767e-01,8.636166e-01,1.006947e+00,1.113748e+00,1.020587e+00,1.052276e+00,8.964381e-01,1.093742e+00,1.116266e+00,1.011757e+00,1.128794e+00,1.110853e+00,9.535237e-01,9.277379e-01,9.882469e-01,9.572834e-01,1.035990e+00,1.011577e+00,1.034116e+00,9.248665e-01,1.029390e+00,1.191126e+00,9.507589e-01,1.029541e+00,9.516477e-01,9.865023e-01,9.579023e-01,9.907591e-01,9.873709e-01,9.123554e-01,8.207806e-01,8.305757e-01,9.705803e-01,9.245403e-01,1.079359e+00,8.450368e-01,9.611321e-01,8.853424e-01,1.109093e+00,7.998543e-01,1.063636e+00,1.041290e+00,9.354712e-01,8.570589e-01,8.540526e-01,9.873052e-01,9.839058e-01,9.178714e-01,9.973442e-01,9.541953e-01,9.216788e-01,9.333373e-01,8.390639e-01,1.009908e+00,9.835983e-01,9.813436e-01,1.001455e+00,8.503152e-01,1.033361e+00,8.889078e-01,9.074401e-01,9.579917e-01,9.585326e-01,9.180258e-01,8.649783e-01,9.360513e-01,1.033705e+00,9.146904e-01,9.371467e-01,8.548505e-01,8.628259e-01,9.515266e-01,9.215559e-01,1.084933e+00
9.740782e-01,9.692201e-01,1.024197e+00,9.727242e-01,1.109406e+00,1.005505e+00,1.013842e+00,9.361723e-01,9.794204e-01,9.053870e-01,8.205882e-01,9.379666e-01,1.038856e+00,8.827780e-01,9.897863e-01,8.873259e-01,9.482824e-01,9.303397e-01,1.007530e+00,1.028022e+00,8.717589e-01,8.684203e-01,9.069057e-01,1.080091e+00,9.644602e-01,9.341057e-01,9.653455e-01,9.942137e-01,9.803053e-01,1.194659e+00,9.877215e-01,9.230149e-01,9.801077e-01,9.558204e-01,1.035452e+00,1.101213e+00,9.127371e-01,9.469808e-01,9.129104e-01,8.055847e-01,8.943548e-01,9.476150e-01,8.703820e-01,1.098326e+00,9.665426e-01,9.879193e-01,9.355448e-01,1.106664e+00,9.802255e-01,9.544917e-01,9.452287e-01,9.431277e-01,1.076985e+00,9.767438e-01,9.609824e-01,8.754964e-01,9.988460e-01,9.333045e-01,9.410715e-01,9.421969e-01,8.974871e-01,9.534974e-01,9.998286e-01,9.939234e-01,9.170443e-01,9.210346e-01,9.551436e-01,9.080040e-01,1.062888e+00,9.515027e-01,9.724580e-01,1.014560e+00,8.857120e-01,9.785205e-01,8.581691e-01,9.769115e-01,1.046072e+00,8.706766e-01,8.729742e-01,8.396344e-01,9.739319e-01,9.072036e-01,9.841165e-01,9.588785e-01,8.675987e-01,1.041275e+00,1.073520e+00,9.378792e-01,9.115093e-01,9.941165e-01,9.305286e-01,9.139637e-01,9.336291e-01,9.677833e-01,1.119211e+00,1.130952e+00,9.904186e-01,9.846527e-01,1.049483e+00,9.572774e-01,1.043159e+00,8.934135e-01,1.052458e+00,8.830606e-01,9.708889e-01,1.094699e+00,9.550202e-01,8.781329e-01
1.245785e+00,1.061213e+00,1.138389e+00,1.306079e+00,1.143167e+00,9.225672e-01,9.692629e-01,1.058077e+00,8.696680e-01,9.576069e-01,1.040665e+00,9.043533e-01,9.426258e-01,1.081941e+00,1.033972e+00,1.161823e+00,1.181626e+00,9.766027e-01,8.874484e-01,9.409936e-01,9.920848e-01,8.143280e-01,1.105943e+00,8.984461e-01,1.076934e+00,9.943158e-01,1.175814e+00,1.016704e+00,9.401375e-01,9.759139e-01,9.862779e-01,1.182317e+00,1.103814e+00,8.538674e-01,9.878873e-01,1.087810e+00,1.004017e+00,1.053017e+00,1.044113e+00,1.144657e+00,1.045516e+00,1.102011e+00,9.770756e-01,8.958590e-01,1.025296e+00,9.957547e-01,9.310400e-01,9.581452e-01,8.798440e-01,1.116396e+00,1.070878e+00,1.116648e+00,1.036076e+00,9.077100e-01,1.081208e+00,9.509714e-01,9.294110e-01,1.055016e+00,1.128993e+00,7.952704e-01,9.605064e-01,9.654547e-01,1.049390e+00,8.972732e-01,1.060067e+00,9.290807e-01,1.015750e+00,1.125982e+00,1.023861e+00,1.250204e+00,8.961055e-01,9.800700e-01,9.529345e-01,9.499224e-01,9.282010e-01,9.126130e-01,1.001675e+00,1.024662e+00,9.028129e-01,9.328869e-01,8.936367e-01,9.587496e-01,9.109037e-01,1.074118e+00,9.417126e-01,1.171062e+00,1.077372e+00,1.064138e+00,1.079208e+00,1.143150e+00,1.032139e+00,1.053457e+00,1.054870e+00,1.264472e+00,9.982570e-01,1.099275e+00,1.096197e+00,9.328461e-01,1.104480e+00,1.052660e+00,1.059268e+00,1.066088e+00,9.737993e-01,1.144639e+00,9.615068e-01,1.067886e+00,9.011258e-01,1.103443e+00
1.045716e+00,9.932984e-01,1.108170e+00,9.776071e-01,9.827192e-01,8.379139e-01,1.126687e+00,1.279090e+00,1.175854e+00,9.355222e-01,1.024351e+00,1.063214e+00,9.783595e-01,9.697606e-01,9.529689e-01,9.237017e-01,9.774539e-01,1.032895e+00,1.026311e+00,9.199293e-01,8.466941e-01,9.479526e-01,9.313045e-01,8.940870e-01,8.712256e-01,9.740561e-01,8.600739e-01,8.750864e-01,1.010518e+00,8.646772e-01,1.158261e+00,9.515937e-01,9.895318e-01,8.863978e-01,9.156888e-01,1.043970e+00,9.439121e-01,1.016485e+00,9.161542e-01,9.608803e-01,1.094689e+00,1.006105e+00,8.863873e-01,9.715415e-01,9.855381e-01,9.085773e-01,8.362739e-01,9.993126e-01,1.353453e+00,9.885484e-01,9.360371e-01,8.448451e-01,9.373383e-01,1.012331e+00,8.788787e-01,9.824029e-01,8.888787e-01,9.582802e-01,9.395252e-01,1.039911e+00,8.855039e-01,8.934034e-01,9.806785e-01,1.085969e+00,9.720325e-01,1.221068e+00,1.011212e+00,9.526466e-01,8.809651e-01,1.021748e+00,9.600304e-01,1.045140e+00,9.957215e-01,1.035065e+00,1.071029e+00,1.064004e+00,9.839250e-01,1.049879e+00,9.492387e-01,9.433755e-01,8.954739e-01,9.330199e-01,8.681313e-01,1.259012e+00,1.031427e+00,1.013178e+00,1.082640e+00,1.223650e+00,1.292746e+00,9.502878e-01,9.374527e-01,9.967456e-01,9.094687e-01,9.168691e-01,1.019632e+00,9.639959e-01,1.055896e+00,8.819901e-01,1.018930e+00,1.009067e+00,1.161563e+00,9.340290e-01,9.497024e-01,8.824748e-01,9.363954e-01,8.583151e-01,1.003490e+00,9.347860e-01
9.850032e-01,1.188741e+00,9.403666e-01,1.080939e+00,9.881438e-01,9.878694e-01,1.079165e+00,8.585305e-01,1.273864e+00,1.001880e+00,1.061976e+00,1.073999e+00,9.453842e-01,1.004961e+00,8.390292e-01,9.495935e-01,9.190619e-01,9.331400e-01,1.204682e+00,1.077040e+00,1.107031e+00,1.255151e+00,1.113328e+00,1.210557e+00,1.013648e+00,1.379156e+00,1.152936e+00,9.806376e-01,1.018538e+00,1.214429e+00,9.639857e-01,1.270934e+00,1.130781e+00,1.067382e+00,1.077361e+00,1.136737e+00,1.029748e+00,1.079721e+00,1.171401e+00,9.767613e-01,1.073834e+00,1.017971e+00,9.218008e-01,9.683666e-01,1.126057e+00,1.005738e+00,1.178306e+00,1.056958e+00,8.799476e-01,1.021721e+00,1.033907e+00,1.019236e+00,1.079711e+00,9.776359e-01,1.222024e+00,1.168759e+00,1.013003e+00,9.937642e-01,8.770615e-01,1.183537e+00,1.046434e+00,1.173958e+00,1.188778e+00,1.263796e+00,9.408245e-01,1.193937e+00,1.021041e+00,1.025692e+00,1.043097e+00,1.004430e+00,9.962827e-01,9.457692e-01,9.450527e-01,9.212216e-01,1.075848e+00,9.993645e-01,1.194445e+00,9.291387e-01,9.831698e-01,1.034120e+00,1.077235e+00,1.041039e+00,9.952553e-01,8.468759e-01,1.041536e+00,1.109128e+00,1.006647e+00,9.348449e-01,9.320105e-01,1.159449e+00,9.328322e-01,1.022183e+00,1.176147e+00,1.089760e+00,9.641669e-01,1.144534e+00,9.729155e-01,1.004569e+00,9.331811e-01,9.198634e-01,8.745909e-01,9.578460e-01,1.008664e+00,1.186186e+00,1.043369e+00,9.566136e-01,1.057913e+00,1.007708e+00
