4.955379e+00,5.037389e+00,4.659190e+00,5.127063e+00,5.034400e+00,4.859955e+00,4.829414e+00,4.934736e+00,5.058880e+00,4.974836e+00,4.851525e+00,5.069366e+00,4.689153e+00,4.905888e+00,4.975415e+00,5.170023e+00,5.088823e+00,4.956189e+00,4.969186e+00,5.021772e+00,4.918453e+00,4.983385e+00,4.826551e+00,4.853047e+00,5.028171e+00,5.163497e+00,5.133116e+00,5.274421e+00,5.002268e+00,4.800736e+00,5.054301e+00,5.088795e+00,4.852938e+00,4.873798e+00,5.020685e+00,5.167216e+00,4.503276e+00,5.007102e+00,4.888229e+00,4.759084e+00,5.093990e+00,5.003868e+00,4.682108e+00,4.771850e+00,5.118490e+00,5.079905e+00,4.724574e+00,4.909769e+00,5.200171e+00,5.100877e+00,4.481745e+00,5.173735e+00,4.250375e+00,5.015186e+00,4.421631e+00,5.063929e+00,4.879294e+00,4.304196e+00,5.073509e+00,5.126791e+00,5.032460e+00,4.779528e+00,4.882605e+00,5.013526e+00,4.671100e+00,4.969249e+00,5.172152e+00,5.096215e+00,4.970558e+00,4.601823e+00,4.998762e+00,5.064106e+00,4.745567e+00,5.099181e+00,5.271364e+00,4.887716e+00,4.962190e+00,5.001038e+00,4.941863e+00,4.834885e+00,5.111450e+00,4.791600e+00,4.975978e+00,5.186866e+00,4.221830e+00,4.942053e+00,4.878848e+00,4.973324e+00,5.150932e+00,4.797774e+00,5.067210e+00,4.942430e+00,4.659071e+00,4.917787e+00,5.110377e+00,5.060756e+00,5.010525e+00,5.033260e+00,4.974209e+00,4.791449e+00,5.161625e+00,5.128133e+00,4.821029e+00,4.734589e+00,5.023482e+00,4.511013e+00,4.781836e+00,4.683776e+00
5.057574e+00,5.056933e+00,4.959102e+00,4.977784e+00,4.842919e+00,5.064952e+00,4.897091e+00,5.080569e+00,4.998786e+00,4.890068e+00,5.056764e+00,5.087315e+00,4.722593e+00,5.100495e+00,4.900953e+00,5.104033e+00,4.977231e+00,4.831641e+00,4.906017e+00,4.680252e+00,5.177874e+00,5.037828e+00,4.971298e+00,5.302026e+00,4.926089e+00,5.086543e+00,5.208000e+00,5.091831e+00,5.026694e+00,5.054229e+00,4.986698e+00,5.180625e+00,5.142630e+00,4.868519e+00,5.105991e+00,4.942275e+00,4.886974e+00,5.004149e+00,5.240879e+00,4.750908e+00,4.791224e+00,5.084865e+00,4.720278e+00,4.978809e+00,4.251017e+00,4.890058e+00,4.922471e+00,5.153915e+00,5.098389e+00,5.097725e+00,3.927914e+00,4.823850e+00,5.009437e+00,4.972295e+00,5.125154e+00,4.553345e+00,5.055648e+00,4.999638e+00,5.098020e+00,5.104380e+00,4.852866e+00,5.156519e+00,4.685293e+00,4.864842e+00,5.202519e+00,5.078947e+00,5.097356e+00,5.068122e+00,5.171350e+00,4.768820e+00,4.915312e+00,4.878258e+00,5.164569e+00,5.211081e+00,4.744716e+00,4.856234e+00,4.591201e+00,4.667554e+00,4.787377e+00,4.845107e+00,5.082622e+00,5.013624e+00,5.066582e+00,5.066156e+00,4.976508e+00,4.692210e+00,4.661783e+00,5.214616e+00,4.445587e+00,5.016170e+00,5.123775e+00,4.694351e+00,4.975105e+00,4.804372e+00,5.204396e+00,4.778961e+00,4.764895e+00,4.858092e+00,4.821867e+00,5.010095e+00,4.860796e+00,4.981597e+00,4.979388e+00,5.076821e+00,5.045340e+00,4.751810e+00,5.183815e+00,5.084995e+00
4.920780e+00,5.206151e+00,4.166205e+00,5.026796e+00,5.150682e+00,5.241940e+00,5.064721e+00,5.048787e+00,4.988203e+00,5.113172e+00,5.115290e+00,5.089321e+00,5.056655e+00,4.636280e+00,4.681962e+00,4.794310e+00,5.087345e+00,4.950800e+00,5.079713e+00,5.021882e+00,5.066354e+00,4.861249e+00,5.019407e+00,4.854681e+00,5.083697e+00,4.904047e+00,4.904759e+00,4.808046e+00,4.871512e+00,5.113915e+00,5.082321e+00,4.917589e+00,4.794129e+00,4.918776e+00,4.964371e+00,5.044822e+00,4.890648e+00,4.693417e+00,5.129803e+00,4.859718e+00,5.105507e+00,4.956700e+00,4.491603e+00,4.927913e+00,5.161047e+00,5.108088e+00,4.817085e+00,5.125582e+00,5.046860e+00,5.088727e+00,4.725605e+00,4.817394e+00,5.128450e+00,5.133019e+00,4.827718e+00,4.714548e+00,5.065489e+00,5.314298e+00,5.207138e+00,4.778473e+00,4.690199e+00,4.901239e+00,5.129231e+00,4.744856e+00,4.445612e+00,5.115676e+00,5.082234e+00,4.847261e+00,4.823623e+00,5.181994e+00,4.762027e+00,4.863238e+00,5.135133e+00,5.042705e+00,4.795240e+00,4.920950e+00,5.268497e+00,4.671339e+00,5.112211e+00,4.813367e+00,4.823111e+00,4.882954e+00,4.423260e+00,5.227216e+00,5.208791e+00,4.660825e+00,5.200611e+00,5.074648e+00,5.068821e+00,4.994132e+00,5.104988e+00,4.903772e+00,5.060175e+00,5.146463e+00,4.817494e+00,5.141488e+00,4.812133e+00,4.736151e+00,5.154013e+00,5.168149e+00,4.982837e+00,4.889490e+00,5.186040e+00,4.777705e+00,4.838013e+00,5.106003e+00,5.031628e+00,4.995139e+00
4.949227e+00,5.019337e+00,4.961973e+00,4.788894e+00,5.068535e+00,4.945403e+00,5.259028e+00,4.793195e+00,5.023932e+00,5.031357e+00,4.734416e+00,5.146024e+00,5.024446e+00,4.972056e+00,4.856795e+00,4.642114e+00,4.953309e+00,4.983916e+00,5.073176e+00,5.057270e+00,5.029677e+00,4.976223e+00,4.834342e+00,4.965281e+00,5.125097e+00,4.883021e+00,5.133461e+00,4.780452e+00,4.801433e+00,5.241175e+00,5.027120e+00,4.572280e+00,5.099925e+00,5.040240e+00,5.215853e+00,5.095300e+00,5.303878e+00,5.189381e+00,5.098150e+00,4.874935e+00,4.935903e+00,4.993116e+00,5.038848e+00,5.052903e+00,5.104069e+00,4.888867e+00,4.997610e+00,5.043458e+00,5.090622e+00,5.275237e+00,5.026388e+00,5.076715e+00,4.992067e+00,4.999052e+00,5.064513e+00,5.151320e+00,5.276764e+00,4.849613e+00,5.091524e+00,4.813919e+00,4.959924e+00,5.101779e+00,4.602693e+00,4.618364e+00,4.636891e+00,5.330983e+00,4.930717e+00,5.182107e+00,4.751246e+00,4.901955e+00,4.889969e+00,5.031652e+00,5.037089e+00,5.023861e+00,4.924730e+00,4.887705e+00,4.932307e+00,4.692980e+00,4.941528e+00,5.082720e+00,4.667521e+00,4.574607e+00,4.858999e+00,5.135400e+00,5.063751e+00,4.824536e+00,5.140104e+00,5.178014e+00,4.966086e+00,4.993515e+00,4.793321e+00,5.151133e+00,4.981007e+00,4.843038e+00,5.034971e+00,4.951281e+00,5.160333e+00,5.004089e+00,5.063440e+00,5.027351e+00,4.944481e+00,5.207693e+00,4.724611e+00,4.725561e+00,4.788304e+00,5.103315e+00,4.781702e+00,5.129512e+00
4.906506e+00,4.711762e+00,4.963818e+00,4.822575e+00,4.957417e+00,5.165214e+00,5.187589e+00,5.113701e+00,4.689009e+00,5.076854e+00,5.032508e+00,4.906980e+00,5.062948e+00,5.032192e+00,5.009603e+00,4.809503e+00,5.197611e+00,4.848226e+00,4.866678e+00,4.947955e+00,4.480256e+00,4.841417e+00,5.157899e+00,4.938739e+00,4.982450e+00,5.053900e+00,5.106735e+00,4.956287e+00,4.901498e+00,5.162807e+00,4.947805e+00,4.908997e+00,4.873962e+00,5.077492e+00,4.929356e+00,5.035361e+00,5.071521e+00,4.769257e+00,5.013736e+00,4.964750e+00,4.919620e+00,5.016969e+00,4.540783e+00,5.228407e+00,4.844282e+00,4.888991e+00,5.066298e+00,5.064549e+00,5.050894e+00,4.973390e+00,4.686146e+00,5.039860e+00,4.790778e+00,4.891228e+00,5.094355e+00,5.091861e+00,5.019563e+00,4.846330e+00,5.141828e+00,4.907261e+00,5.117562e+00,5.090168e+00,5.083335e+00,4.655285e+00,5.004343e+00,5.226723e+00,5.067015e+00,4.795098e+00,4.734825e+00,4.851181e+00,5.122005e+00,5.047675e+00,5.072929e+00,5.072924e+00,5.041345e+00,5.167563e+00,5.073416e+00,4.813244e+00,4.810436e+00,4.856016e+00,5.048887e+00,5.150683e+00,5.129295e+00,4.949862e+00,5.010208e+00,4.994094e+00,5.168387e+00,4.562438e+00,5.020683e+00,5.053353e+00,4.932975e+00,5.100120e+00,4.973372e+00,4.851746e+00,5.041326e+00,4.717656e+00,5.069065e+00,5.074589e+00,4.579294e+00,5.186832e+00,4.912686e+00,4.917822e+00,5.027242e+00,4.981495e+00,4.682526e+00,5.163134e+00,4.978182e+00,5.096853e+00
4.932790e+00,5.044240e+00,4.730876e+00,4.832604e+00,4.968957e+00,5.076646e+00,4.881294e+00,5.093424e+00,5.175397e+00,5.006514e+00,5.234643e+00,4.961116e+00,4.511307e+00,4.755356e+00,4.773418e+00,5.143345e+00,5.100498e+00,4.930581e+00,5.006714e+00,5.056085e+00,4.889706e+00,5.116385e+00,4.922924e+00,5.031203e+00,5.014109e+00,5.182405e+00,4.503867e+00,4.706727e+00,5.085510e+00,4.836896e+00,4.754818e+00,5.023539e+00,5.068316e+00,4.247918e+00,5.280735e+00,4.862323e+00,4.783999e+00,4.910491e+00,4.788762e+00,4.876379e+00,4.967465e+00,4.933132e+00,4.947758e+00,5.113117e+00,5.182113e+00,4.919908e+00,4.666179e+00,5.169102e+00,4.715072e+00,5.017643e+00,5.050410e+00,4.832243e+00,5.166939e+00,4.846612e+00,4.795637e+00,4.987047e+00,4.931554e+00,4.869573e+00,5.134693e+00,4.468517e+00,4.975150e+00,4.955181e+00,4.905116e+00,4.599502e+00,4.994462e+00,4.514925e+00,4.905889e+00,5.041116e+00,4.856845e+00,5.076320e+00,5.141015e+00,5.183079e+00,5.287731e+00,4.927639e+00,4.845731e+00,5.101194e+00,4.660133e+00,4.960026e+00,4.924115e+00,4.969911e+00,4.893472e+00,5.085533e+00,4.903295e+00,4.950793e+00,4.861043e+00,4.917963e+00,5.028547e+00,4.998636e+00,5.176982e+00,5.095518e+00,5.144339e+00,4.911037e+00,4.794105e+00,4.978580e+00,4.786142e+00,4.449404e+00,5.326930e+00,4.987071e+00,4.879208e+00,4.961958e+00,4.588758e+00,5.010950e+00,5.078588e+00,4.680045e+00,4.677211e+00,5.065088e+00,5.114310e+00,4.770737e+00
5.228248e+00,4.711457e+00,4.521552e+00,5.049216e+00,4.723511e+00,4.595764e+00,5.080438e+00,4.986107e+00,4.821004e+00,4.728227e+00,5.111358e+00,4.907631e+00,4.989706e+00,5.046725e+00,5.036778e+00,5.036068e+00,4.870703e+00,5.142642e+00,5.054601e+00,5.236161e+00,4.873072e+00,4.573641e+00,4.868772e+00,5.163707e+00,5.029211e+00,5.201390e+00,4.728299e+00,4.999742e+00,4.652965e+00,5.112531e+00,4.955196e+00,5.061528e+00,4.908950e+00,4.770618e+00,4.737930e+00,4.824988e+00,4.780546e+00,4.671421e+00,5.183128e+00,4.970485e+00,4.808171e+00,4.561204e+00,4.960195e+00,4.919490e+00,4.588275e+00,4.677317e+00,4.923602e+00,4.738522e+00,4.777662e+00,4.774689e+00,4.808737e+00,4.580362e+00,4.321967e+00,5.080708e+00,4.417161e+00,4.575097e+00,4.689588e+00,4.418424e+00,4.343961e+00,4.993180e+00,4.898382e+00,5.222721e+00,4.985688e+00,4.895104e+00,5.059761e+00,4.973188e+00,4.790345e+00,4.633148e+00,5.012661e+00,5.070711e+00,5.047552e+00,4.925975e+00,5.087311e+00,4.943178e+00,4.739786e+00,4.716545e+00,5.069160e+00,5.010247e+00,5.102524e+00,5.051779e+00,5.061328e+00,5.118285e+00,4.940331e+00,5.168518e+00,4.867634e+00,5.137503e+00,4.954955e+00,4.816889e+00,4.942479e+00,4.877143e+00,4.900735e+00,4.829225e+00,5.191680e+00,4.944440e+00,5.042734e+00,5.128934e+00,4.865137e+00,4.785685e+00,4.872018e+00,4.871564e+00,4.869743e+00,4.944539e+00,5.065238e+00,5.084390e+00,4.984445e+00,5.034740e+00,5.131876e+00,5.018329e+00
5.067094e+00,5.073779e+00,4.941511e+00,4.973180e+00,4.826518e+00,4.808593e+00,5.164627e+00,5.078376e+00,5.001098e+00,4.373542e+00,5.086610e+00,4.863858e+00,5.184331e+00,4.740755e+00,5.138544e+00,4.768384e+00,4.906007e+00,4.870078e+00,4.883717e+00,4.817613e+00,5.033936e+00,4.990518e+00,5.091338e+00,5.041712e+00,5.161052e+00,5.113767e+00,4.929154e+00,4.854863e+00,4.910381e+00,4.723106e+00,4.895468e+00,4.752361e+00,4.523633e+00,4.968958e+00,5.167152e+00,4.902572e+00,5.097191e+00,5.105967e+00,4.767409e+00,4.481196e+00,4.938427e+00,4.467652e+00,4.412151e+00,4.264153e+00,4.948983e+00,4.871478e+00,4.948149e+00,5.060352e+00,4.896416e+00,4.965953e+00,4.380490e+00,5.002981e+00,4.604326e+00,5.144343e+00,5.047541e+00,4.646181e+00,5.091984e+00,5.024685e+00,4.964567e+00,4.961748e+00,4.523845e+00,4.658715e+00,4.359829e+00,4.966403e+00,4.747937e+00,4.745578e+00,5.016038e+00,4.937443e+00,4.941231e+00,5.032102e+00,4.970134e+00,5.060387e+00,4.952968e+00,5.111238e+00,4.811938e+00,5.102166e+00,4.581780e+00,4.931949e+00,5.016479e+00,5.152001e+00,5.108767e+00,4.980248e+00,4.446483e+00,4.924475e+00,4.970733e+00,5.188188e+00,4.972158e+00,4.671558e+00,4.905401e+00,4.793793e+00,4.665256e+00,5.121004e+00,4.818311e+00,4.887275e+00,5.118369e+00,5.003703e+00,4.875796e+00,4.798860e+00,5.063862e+00,4.987233e+00,5.136335e+00,5.158074e+00,4.793915e+00,4.788213e+00,4.930437e+00,4.993797e+00,5.107037e+00,4.881050e+00
4.962355e+00,4.914836e+00,5.052967e+00,5.049365e+00,4.962315e+00,4.807043e+00,5.065818e+00,4.842569e+00,5.055978e+00,4.960332e+00,4.738937e+00,5.091706e+00,4.894961e+00,4.901625e+00,5.098667e+00,5.033505e+00,4.917506e+00,4.896615e+00,4.889676e+00,4.835471e+00,4.993587e+00,4.988154e+00,4.799935e+00,5.104884e+00,5.062166e+00,5.239740e+00,5.129550e+00,5.058111e+00,5.138799e+00,5.108928e+00,5.110070e+00,5.100202e+00,5.038844e+00,5.048148e+00,4.935504e+00,4.959774e+00,5.073300e+00,4.898248e+00,5.315573e+00,4.552916e+00,5.097004e+00,5.090829e+00,4.953016e+00,5.138490e+00,4.879503e+00,4.797390e+00,4.966837e+00,4.776419e+00,5.162381e+00,4.901738e+00,4.990081e+00,4.883194e+00,5.021205e+00,5.158598e+00,5.016740e+00,5.049941e+00,4.792130e+00,4.910017e+00,5.358157e+00,4.555973e+00,5.110990e+00,5.301704e+00,4.921507e+00,4.809745e+00,4.925425e+00,5.055877e+00,4.198317e+00,4.595794e+00,4.931093e+00,4.997038e+00,4.718905e+00,4.928644e+00,4.983054e+00,4.976014e+00,5.173233e+00,5.026585e+00,4.934621e+00,5.093731e+00,4.520767e+00,5.035890e+00,5.066291e+00,4.559732e+00,4.812222e+00,5.061081e+00,5.100201e+00,4.817232e+00,4.817729e+00,5.038686e+00,5.000582e+00,4.976948e+00,4.024362e+00,4.949663e+00,5.279879e+00,4.984456e+00,5.060223e+00,4.673465e+00,4.703459e+00,5.023456e+00,4.923191e+00,4.802959e+00,5.009391e+00,5.082260e+00,4.954087e+00,4.453840e+00,4.637937e+00,5.185177e+00,4.903295e+00,5.027763e+00
5.112708e+00,5.041646e+00,4.866534e+00,5.020104e+00,4.779583e+00,4.909415e+00,4.538420e+00,5.045639e+00,5.015958e+00,4.841543e+00,5.050279e+00,4.939895e+00,4.593515e+00,5.007350e+00,4.575677e+00,5.031931e+00,5.186024e+00,5.019468e+00,4.743486e+00,4.878126e+00,5.185809e+00,4.921716e+00,4.975123e+00,5.064774e+00,4.645466e+00,4.888787e+00,4.998374e+00,5.089396e+00,5.140164e+00,4.898033e+00,5.096049e+00,4.632320e+00,5.036683e+00,4.786082e+00,5.026641e+00,4.632267e+00,5.153719e+00,5.202853e+00,5.000920e+00,4.644243e+00,4.886017e+00,5.258649e+00,5.127402e+00,5.209877e+00,5.119967e+00,4.914976e+00,4.518568e+00,5.121741e+00,4.892934e+00,4.991283e+00,5.096737e+00,4.891441e+00,4.692923e+00,4.365439e+00,4.529655e+00,4.876043e+00,5.012263e+00,4.600156e+00,4.192588e+00,4.767299e+00,5.001989e+00,4.913313e+00,4.888984e+00,5.035114e+00,5.151979e+00,5.231537e+00,5.087711e+00,5.119722e+00,4.501369e+00,4.141957e+00,4.868728e+00,5.067777e+00,4.896238e+00,4.679875e+00,5.083124e+00,4.474702e+00,4.869816e+00,4.349994e+00,5.010895e+00,5.054812e+00,5.095592e+00,5.267639e+00,5.113877e+00,5.122051e+00,4.974214e+00,4.593812e+00,4.986748e+00,5.047473e+00,5.300532e+00,5.081045e+00,4.975740e+00,5.189219e+00,4.871477e+00,4.784114e+00,4.762675e+00,4.777400e+00,5.009326e+00,4.861998e+00,4.867862e+00,4.724533e+00,5.129451e+00,5.012708e+00,4.931038e+00,4.821274e+00,4.976295e+00,5.047051e+00,5.060774e+00,5.003461e+00
