4.642140e+00,4.836472e+00,4.653883e+00,5.046169e+00,4.422574e+00,4.908783e+00,4.858634e+00,4.632597e+00,5.108263e+00,4.837081e+00,4.731864e+00,4.780696e+00,4.736099e+00,4.971377e+00,4.860755e+00,4.781559e+00,4.992196e+00,4.838368e+00,4.707232e+00,4.963826e+00,4.846314e+00,4.789830e+00,5.196797e+00,5.098598e+00,4.820293e+00,4.739636e+00,4.734125e+00,4.481365e+00,4.959967e+00,4.718512e+00,4.828444e+00,3.937147e+00,3.937839e+00,4.136286e+00,2.913011e+00,4.693581e+00,4.629268e+00,3.757844e+00,3.579856e+00,4.902609e+00,9.460913e+00,3.791441e+00,2.628998e+00,3.852257e+00,2.639814e+00,3.079592e+00,4.418336e+00,3.062736e+00,4.729017e+00,4.527454e+00,4.377060e+00,7.141201e+00,4.290692e+00,2.715382e+00,3.837607e+00,2.681954e+00,4.698580e+00,5.945258e+00,6.820359e+00,5.519826e+00,3.805900e+00,4.643229e+00,2.441320e+00,4.683640e+00,3.291570e+00,5.026403e+00,9.541284e+00,6.826870e+00,4.817041e+00,2.566630e+00,2.780883e+00,3.718010e+00,3.072876e+00,3.967216e+00,3.361611e+00,3.910192e+00,3.784292e+00,4.910442e+00,4.992614e+00,5.002427e+00,4.862014e+00,4.606281e+00,4.370764e+00,4.535362e+00,5.541692e+00,6.241754e+00,4.339687e+00,2.956720e+00,3.239835e+00,2.621761e+00,4.436180e+00,4.393691e+00,3.968860e+00,3.239897e+00,4.711920e+00,3.538087e+00,2.908006e+00,4.531289e+00,4.979446e+00,4.821303e+00,4.954512e+00,3.690295e+00,4.392218e+00,4.101014e+00,4.716604e+00,4.721229e+00,4.928733e+00,4.855538e+00,4.962119e+00,4.742360e+00,4.610546e+00,4.676676e+00,4.872742e+00,4.776910e+00
4.591045e+00,4.799328e+00,4.559748e+00,4.661261e+00,4.762044e+00,4.727526e+00,4.788408e+00,4.802979e+00,4.707389e+00,4.886929e+00,4.602253e+00,4.929552e+00,4.448342e+00,4.982373e+00,4.880495e+00,4.800017e+00,5.034536e+00,4.780603e+00,4.851076e+00,5.135410e+00,4.946317e+00,4.265397e+00,4.568289e+00,4.644168e+00,4.812785e+00,5.125682e+00,4.906222e+00,4.799807e+00,4.664076e+00,4.909548e+00,5.051433e+00,4.987989e+00,4.188647e+00,4.482684e+00,2.332789e+00,2.764101e+00,4.794185e+00,5.110848e+00,3.631384e+00,4.486309e+00,3.468185e+00,2.970629e+00,5.162392e+00,7.690754e+00,3.065692e+00,4.587395e+00,4.022809e+00,4.630331e+00,2.750813e+00,2.556654e+00,2.642774e+00,2.387546e+00,5.642389e+00,3.124467e+00,3.253776e+00,4.636069e+00,8.260838e+00,4.743327e+00,5.296990e+00,4.850498e+00,8.984435e+00,2.698081e+00,3.712350e+00,5.190870e+00,5.490838e+00,3.779518e+00,3.561467e+00,2.432810e+00,7.919125e+00,4.812168e+00,4.485174e+00,2.789315e+00,3.574687e+00,4.123732e+00,6.843832e+00,4.173807e+00,3.603142e+00,5.033683e+00,4.899919e+00,4.050852e+00,3.378564e+00,3.055433e+00,3.996584e+00,4.691880e+00,2.744830e+00,5.317759e+00,4.597805e+00,3.616706e+00,3.249092e+00,6.232674e+00,3.737749e+00,2.249327e+00,3.866177e+00,2.795753e+00,4.791660e+00,4.103656e+00,4.449618e+00,3.417366e+00,4.125459e+00,5.000840e+00,4.694184e+00,4.552094e+00,4.005202e+00,4.546013e+00,4.806552e+00,4.915299e+00,4.881388e+00,4.862055e+00,4.659714e+00,4.690224e+00,4.964630e+00,4.673739e+00,4.782986e+00,4.950692e+00
4.661228e+00,4.793329e+00,4.688470e+00,4.794718e+00,4.526989e+00,4.782758e+00,4.697767e+00,4.348673e+00,4.811418e+00,4.736228e+00,4.813132e+00,4.846422e+00,4.802225e+00,4.712270e+00,4.776865e+00,4.996436e+00,4.924612e+00,4.755665e+00,4.811331e+00,5.142424e+00,4.775352e+00,4.623350e+00,4.535940e+00,4.908272e+00,4.273174e+00,4.444451e+00,4.877830e+00,4.683065e+00,4.746795e+00,4.924845e+00,5.276707e+00,2.331448e+00,2.835232e+00,3.018262e+00,4.194926e+00,2.938269e+00,3.803621e+00,4.781714e+00,2.653024e+00,4.364371e+00,3.266398e+00,4.744814e+00,2.910530e+00,2.702300e+00,2.174039e+00,3.047373e+00,3.436606e+00,5.996265e+00,2.781706e+00,4.900262e+00,4.479153e+00,2.547542e+00,4.190194e+00,4.324182e+00,5.246982e+00,5.974125e+00,7.066009e+00,7.922384e+00,9.728097e+00,9.819990e+00,5.378823e+00,2.785528e+00,4.479894e+00,3.760635e+00,7.244072e+00,5.099516e+00,3.198331e+00,2.807009e+00,9.117557e+00,3.616075e+00,5.168526e+00,5.180546e+00,4.242730e+00,3.955102e+00,5.053691e+00,5.219281e+00,3.189266e+00,4.729458e+00,2.888353e+00,3.093092e+00,5.044787e+00,2.572890e+00,2.687321e+00,5.224651e+00,2.146288e+00,3.873507e+00,4.771638e+00,4.686264e+00,3.583818e+00,3.996905e+00,3.606307e+00,4.054266e+00,2.661366e+00,4.961760e+00,4.852860e+00,4.297618e+00,3.274671e+00,4.472965e+00,4.340913e+00,4.327003e+00,4.829538e+00,4.870029e+00,4.445701e+00,3.056160e+00,4.974882e+00,4.638478e+00,4.711723e+00,4.727763e+00,4.563076e+00,4.711172e+00,4.856393e+00,4.550840e+00,4.902815e+00,4.678556e+00
4.449462e+00,4.561273e+00,4.876270e+00,4.578063e+00,4.769787e+00,4.586555e+00,4.739716e+00,4.650908e+00,4.583176e+00,4.677701e+00,4.727847e+00,4.811656e+00,4.929309e+00,4.819732e+00,4.921532e+00,4.643834e+00,4.460356e+00,5.006317e+00,4.907646e+00,4.670030e+00,4.930895e+00,4.866441e+00,4.825439e+00,4.917444e+00,4.309661e+00,5.114980e+00,4.686449e+00,4.811703e+00,4.613003e+00,4.016412e+00,3.688837e+00,4.414195e+00,4.545106e+00,2.338483e+00,2.800724e+00,4.366002e+00,4.610755e+00,2.761290e+00,4.160002e+00,4.588216e+00,5.097245e+00,4.809625e+00,4.392116e+00,4.472442e+00,5.029821e+00,2.794072e+00,5.545663e+00,4.117940e+00,4.110166e+00,4.763838e+00,2.962624e+00,4.510175e+00,3.989266e+00,6.694096e+00,9.096514e+00,5.132681e+00,2.587180e+00,2.962292e+00,4.121018e+00,4.527012e+00,3.499658e+00,4.182329e+00,5.430326e+00,2.092608e+00,5.907306e+00,9.126104e+00,9.436393e+00,4.369268e+00,9.407383e+00,3.225381e+00,2.689612e+00,3.409763e+00,9.376414e+00,5.081909e+00,2.899478e+00,6.345325e+00,3.566957e+00,2.697900e+00,4.485541e+00,5.021206e+00,4.461865e+00,4.370795e+00,4.948123e+00,3.051661e+00,5.215185e+00,4.566549e+00,4.335529e+00,4.282542e+00,3.922957e+00,3.033186e+00,3.419163e+00,4.215279e+00,3.623408e+00,4.967469e+00,4.806142e+00,4.627041e+00,3.711044e+00,3.345198e+00,4.774014e+00,3.177640e+00,4.035609e+00,4.451597e+00,4.920132e+00,4.256393e+00,4.283238e+00,4.265605e+00,4.930107e+00,4.282254e+00,4.808383e+00,4.698378e+00,4.817644e+00,4.743664e+00,4.779338e+00,4.918574e+00
4.632136e+00,4.695315e+00,4.690278e+00,4.456555e+00,4.600881e+00,4.671353e+00,4.864936e+00,4.398077e+00,4.843315e+00,4.836119e+00,4.664367e+00,4.583108e+00,4.857308e+00,4.945733e+00,4.666966e+00,4.853231e+00,4.740246e+00,4.847093e+00,4.926817e+00,4.823494e+00,4.739516e+00,4.957862e+00,4.714570e+00,4.893640e+00,4.874825e+00,4.798294e+00,5.051500e+00,4.618835e+00,4.605532e+00,4.582635e+00,4.305785e+00,4.348900e+00,4.120721e+00,4.542139e+00,3.401363e+00,4.847449e+00,4.383480e+00,4.819148e+00,4.891031e+00,3.996755e+00,4.291667e+00,4.475906e+00,3.318307e+00,2.139647e+00,3.608594e+00,3.488712e+00,2.490490e+00,4.228980e+00,4.444346e+00,2.989559e+00,4.081395e+00,2.684180e+00,5.525686e+00,6.052989e+00,4.647361e+00,3.480414e+00,3.337622e+00,2.767183e+00,2.568677e+00,4.474236e+00,4.071208e+00,3.797604e+00,4.077553e+00,6.389685e+00,5.174050e+00,3.885628e+00,9.172303e+00,9.685881e+00,3.126134e+00,3.892479e+00,3.926877e+00,8.447786e+00,4.530096e+00,5.467976e+00,4.633251e+00,3.913564e+00,3.134765e+00,2.242697e+00,2.529936e+00,3.941151e+00,3.533695e+00,4.703691e+00,3.242636e+00,3.730231e+00,6.116658e+00,3.831540e+00,5.073354e+00,2.678959e+00,3.768789e+00,3.745801e+00,4.504167e+00,3.710427e+00,4.944182e+00,4.873016e+00,4.032421e+00,4.887547e+00,4.885222e+00,2.354677e+00,2.075752e+00,2.634022e+00,4.891556e+00,4.668301e+00,4.814927e+00,4.868458e+00,4.285840e+00,4.719888e+00,4.816818e+00,4.730696e+00,4.872485e+00,4.568761e+00,4.781652e+00,5.035930e+00,4.813664e+00,4.817766e+00
4.927563e+00,4.652333e+00,5.111565e+00,4.894242e+00,4.621075e+00,4.664689e+00,4.939080e+00,4.831246e+00,4.807275e+00,4.974758e+00,4.840855e+00,4.756390e+00,4.814591e+00,4.432579e+00,4.831731e+00,4.787983e+00,4.746337e+00,4.936610e+00,4.918531e+00,4.870774e+00,4.650285e+00,4.806443e+00,4.929609e+00,3.961134e+00,4.635092e+00,4.953020e+00,4.936289e+00,4.751183e+00,3.968542e+00,2.876334e+00,4.821964e+00,3.974168e+00,2.813236e+00,5.157651e+00,4.874603e+00,4.906508e+00,4.030088e+00,5.166894e+00,4.836545e+00,3.812381e+00,3.347070e+00,2.724317e+00,4.621824e+00,3.668826e+00,3.359484e+00,3.260265e+00,4.310011e+00,3.210414e+00,4.228144e+00,4.578167e+00,2.503942e+00,3.221840e+00,3.432379e+00,3.400862e+00,4.069907e+00,2.824507e+00,5.107540e+00,2.283464e+00,2.401289e+00,9.714355e+00,9.265612e+00,4.174228e+00,4.612733e+00,3.280160e+00,4.987536e+00,5.491847e+00,5.803421e+00,3.271086e+00,4.772616e+00,3.382171e+00,3.421925e+00,9.357343e+00,3.975737e+00,3.319050e+00,3.030673e+00,9.504625e+00,3.506473e+00,9.406724e+00,4.731114e+00,5.847851e+00,5.116471e+00,3.516664e+00,2.961367e+00,5.894526e+00,3.732590e+00,2.621854e+00,4.889822e+00,4.925191e+00,3.875966e+00,3.868357e+00,4.844724e+00,4.916723e+00,4.846226e+00,4.714163e+00,4.920956e+00,4.628402e+00,4.640028e+00,2.790728e+00,3.381475e+00,3.916397e+00,2.814691e+00,4.490492e+00,4.928227e+00,4.475906e+00,3.145398e+00,4.307007e+00,4.584527e+00,4.618205e+00,4.996291e+00,4.820387e+00,4.871519e+00,4.857711e+00,4.984095e+00,4.543420e+00
4.538538e+00,4.870999e+00,4.766695e+00,4.869399e+00,4.564006e+00,4.741490e+00,4.923830e+00,4.777484e+00,4.705227e+00,4.903801e+00,4.944693e+00,4.684385e+00,4.620763e+00,4.729106e+00,4.898756e+00,4.702165e+00,4.753496e+00,4.637869e+00,5.059813e+00,4.910718e+00,4.753976e+00,4.668288e+00,4.879471e+00,5.006373e+00,4.757225e+00,4.900493e+00,4.912855e+00,4.670349e+00,3.642141e+00,3.404922e+00,4.569700e+00,2.418108e+00,4.785633e+00,4.662778e+00,4.862811e+00,2.574521e+00,4.439411e+00,2.878885e+00,4.648236e+00,2.490415e+00,4.803029e+00,4.849455e+00,2.915614e+00,3.789129e+00,4.760814e+00,2.664623e+00,4.026630e+00,3.513191e+00,2.747445e+00,4.042205e+00,4.227895e+00,3.162410e+00,3.617732e+00,3.074574e+00,7.312404e+00,5.029230e+00,4.593724e+00,3.249849e+00,4.232452e+00,4.763345e+00,4.158583e+00,3.457901e+00,4.448725e+00,5.653476e+00,5.370370e+00,3.037041e+00,4.168299e+00,8.035913e+00,4.673557e+00,3.409342e+00,5.040090e+00,5.031003e+00,4.143273e+00,3.831200e+00,4.024750e+00,4.091187e+00,6.715285e+00,5.877819e+00,3.938297e+00,2.756220e+00,3.494455e+00,2.529766e+00,2.605654e+00,5.098565e+00,3.959468e+00,4.807119e+00,4.885925e+00,4.849786e+00,4.942420e+00,4.951204e+00,4.816477e+00,4.987699e+00,4.770325e+00,4.398425e+00,4.906132e+00,4.816467e+00,4.909336e+00,3.809706e+00,3.529280e+00,4.280603e+00,3.883444e+00,4.556729e+00,4.895581e+00,4.908452e+00,4.785013e+00,4.196835e+00,5.123131e+00,4.135736e+00,4.719587e+00,4.463302e+00,4.671933e+00,4.835284e+00,4.843391e+00,5.000728e+00
4.427782e+00,4.966754e+00,5.020116e+00,4.795843e+00,4.672987e+00,4.907438e+00,4.653371e+00,4.873304e+00,4.880285e+00,4.686903e+00,4.902334e+00,4.739191e+00,4.928117e+00,4.962779e+00,4.805343e+00,4.758979e+00,4.860792e+00,4.724307e+00,5.024241e+00,4.764604e+00,4.644120e+00,4.630620e+00,4.743464e+00,4.866589e+00,4.952950e+00,4.878841e+00,4.655825e+00,4.225279e+00,4.102873e+00,4.231477e+00,2.544832e+00,3.254709e+00,3.241493e+00,4.812419e+00,3.293805e+00,4.516445e+00,4.090704e+00,4.238173e+00,3.499612e+00,4.854831e+00,3.849397e+00,4.353661e+00,2.665815e+00,2.495361e+00,2.818320e+00,3.119951e+00,5.290260e+00,2.349729e+00,2.586340e+00,3.673575e+00,3.710097e+00,5.666863e+00,4.410935e+00,4.614333e+00,4.118004e+00,3.943908e+00,3.930609e+00,2.484544e+00,3.711962e+00,2.766534e+00,4.616320e+00,3.454584e+00,3.585408e+00,3.163915e+00,9.412099e+00,5.177503e+00,6.883962e+00,3.234480e+00,3.496042e+00,2.443490e+00,3.502361e+00,2.773990e+00,5.454225e+00,3.538525e+00,4.828674e+00,3.301605e+00,5.336592e+00,2.832391e+00,4.481993e+00,2.575080e+00,3.571448e+00,3.046275e+00,4.549426e+00,3.828554e+00,3.293476e+00,4.876805e+00,5.186633e+00,4.674572e+00,3.157262e+00,4.948689e+00,4.497425e+00,4.841600e+00,4.727186e+00,4.858207e+00,5.208359e+00,4.958269e+00,4.549569e+00,4.582351e+00,3.678469e+00,2.440064e+00,2.643870e+00,3.567513e+00,4.264412e+00,4.624777e+00,4.555807e+00,2.392576e+00,4.126447e+00,4.399726e+00,4.901132e+00,4.710164e+00,4.820079e+00,4.690228e+00,4.851517e+00,4.641179e+00
4.765546e+00,4.962091e+00,4.816390e+00,4.086155e+00,4.883946e+00,4.829440e+00,4.721698e+00,4.683570e+00,4.856974e+00,4.642610e+00,4.703451e+00,4.956061e+00,4.900946e+00,4.786168e+00,4.660189e+00,4.540517e+00,4.678062e+00,5.021814e+00,4.776157e+00,4.841061e+00,4.089885e+00,4.523621e+00,5.012295e+00,4.776249e+00,5.064484e+00,4.920774e+00,3.940483e+00,4.476827e+00,4.645156e+00,3.471985e+00,4.430699e+00,4.845003e+00,4.803061e+00,5.066004e+00,2.390204e+00,2.745894e+00,3.875000e+00,3.649475e+00,3.894031e+00,5.008453e+00,4.902714e+00,2.717685e+00,2.572602e+00,3.978874e+00,4.057417e+00,3.944923e+00,3.193393e+00,2.366383e+00,3.928050e+00,3.619900e+00,5.779915e+00,4.607171e+00,3.838418e+00,4.319072e+00,3.834471e+00,3.783886e+00,3.527707e+00,3.666959e+00,3.319377e+00,4.449803e+00,4.056470e+00,2.933785e+00,3.700149e+00,2.736821e+00,3.239641e+00,4.024249e+00,2.450092e+00,2.767912e+00,4.701058e+00,4.917602e+00,4.765880e+00,5.042736e+00,4.861422e+00,5.111470e+00,4.838001e+00,4.829874e+00,4.502349e+00,3.769683e+00,6.127933e+00,3.157656e+00,5.041566e+00,4.208501e+00,3.465102e+00,3.414407e+00,2.269633e+00,3.653190e+00,3.802381e+00,3.687001e+00,4.156863e+00,3.590096e+00,2.648656e+00,3.007857e+00,4.985431e+00,3.719365e+00,4.481669e+00,4.363851e+00,5.063688e+00,3.127774e+00,3.324766e+00,4.614213e+00,2.809299e+00,3.904799e+00,3.641660e+00,5.071285e+00,5.001657e+00,4.978285e+00,2.799319e+00,4.922476e+00,3.221413e+00,4.811504e+00,4.799084e+00,4.611140e+00,5.017342e+00,4.618592e+00
4.864609e+00,4.874804e+00,4.860857e+00,4.777627e+00,4.764814e+00,4.815835e+00,4.797268e+00,4.910825e+00,4.588205e+00,4.775637e+00,4.688011e+00,4.910180e+00,4.701015e+00,4.634435e+00,4.935874e+00,4.789358e+00,4.904165e+00,4.671300e+00,4.883112e+00,4.586743e+00,5.115188e+00,4.938944e+00,4.745242e+00,4.657719e+00,5.035336e+00,4.788122e+00,3.669240e+00,4.591542e+00,3.347018e+00,2.860907e+00,4.097709e+00,3.662163e+00,4.676263e+00,3.530392e+00,4.482897e+00,4.164982e+00,4.620724e+00,3.307202e+00,4.322614e+00,4.660827e+00,4.817548e+00,4.295145e+00,4.713988e+00,3.311842e+00,2.780998e+00,2.542258e+00,4.969066e+00,3.564858e+00,2.621058e+00,5.001121e+00,2.089691e+00,7.759131e+00,5.424568e+00,5.752874e+00,5.914095e+00,4.725352e+00,3.119005e+00,4.771333e+00,4.582523e+00,2.626382e+00,4.310909e+00,8.715921e+00,5.676808e+00,4.011712e+00,2.087454e+00,5.041902e+00,4.854771e+00,4.965011e+00,4.958589e+00,4.628086e+00,5.011999e+00,4.734242e+00,5.049011e+00,4.484730e+00,5.185078e+00,4.951094e+00,4.685576e+00,4.911047e+00,4.914514e+00,4.803633e+00,3.653087e+00,3.449247e+00,5.515370e+00,2.706576e+00,2.518610e+00,4.028577e+00,4.310266e+00,2.541435e+00,3.445571e+00,3.404430e+00,4.990519e+00,4.831991e+00,3.077425e+00,4.437156e+00,3.608802e+00,4.514945e+00,2.301972e+00,3.212513e+00,3.993072e+00,3.306963e+00,4.598166e+00,3.305455e+00,3.170520e+00,4.638067e+00,5.190483e+00,4.718197e+00,4.390865e+00,4.417081e+00,4.513044e+00,4.853387e+00,4.968356e+00,4.666653e+00,4.696078e+00,4.988486e+00
4.685321e+00,4.844178e+00,4.379596e+00,4.761038e+00,5.040650e+00,4.730300e+00,4.875289e+00,4.824626e+00,4.820741e+00,4.761036e+00,4.797172e+00,4.446364e+00,4.653542e+00,4.869437e+00,4.662339e+00,4.925754e+00,4.735155e+00,4.725719e+00,4.654504e+00,4.927805e+00,2.778277e+00,4.704741e+00,4.873357e+00,4.526947e+00,4.491706e+00,4.400330e+00,4.802611e+00,4.483798e+00,4.043069e+00,3.551275e+00,2.495906e+00,4.668097e+00,4.961716e+00,2.797678e+00,2.684018e+00,2.525506e+00,3.817929e+00,3.835302e+00,3.099609e+00,3.004120e+00,4.467526e+00,5.213392e+00,3.819179e+00,2.842469e+00,3.010216e+00,4.446109e+00,3.412625e+00,3.885622e+00,3.240332e+00,3.611309e+00,3.354016e+00,3.772254e+00,3.113904e+00,2.276923e+00,2.712858e+00,5.857116e+00,2.946632e+00,3.543636e+00,9.100811e+00,2.399865e+00,3.610230e+00,4.494567e+00,2.287559e+00,4.645476e+00,5.020604e+00,4.941391e+00,4.867332e+00,4.548376e+00,4.805346e+00,4.994381e+00,4.890647e+00,4.743803e+00,3.413420e+00,4.508822e+00,4.369359e+00,4.849627e+00,4.596237e+00,4.845674e+00,4.928950e+00,5.185801e+00,4.816387e+00,2.828650e+00,4.630957e+00,2.771312e+00,4.707305e+00,2.666280e+00,4.090881e+00,2.750674e+00,3.161107e+00,3.280657e+00,4.824288e+00,2.991727e+00,4.770308e+00,3.182344e+00,3.558754e+00,3.447610e+00,2.992828e+00,2.612472e+00,2.589539e+00,3.452029e+00,3.963756e+00,3.283596e+00,4.177861e+00,4.043355e+00,3.786833e+00,4.851155e+00,4.831956e+00,4.780646e+00,4.679851e+00,4.579002e+00,5.023498e+00,4.915722e+00,4.788526e+00,4.765975e+00
4.789438e+00,4.542950e+00,4.766486e+00,4.725940e+00,4.625269e+00,5.027569e+00,4.187444e+00,4.697960e+00,4.693909e+00,4.929429e+00,4.768751e+00,4.151636e+00,4.506875e+00,4.786381e+00,4.741611e+00,4.748351e+00,4.837550e+00,4.620443e+00,4.993705e+00,4.285169e+00,3.360190e+00,4.527123e+00,4.891289e+00,5.024518e+00,3.938069e+00,4.186700e+00,3.688080e+00,3.333152e+00,4.037993e+00,3.848372e+00,4.744586e+00,4.785772e+00,2.421200e+00,2.799724e+00,2.154951e+00,4.208399e+00,3.670086e+00,4.913906e+00,3.216020e+00,3.172860e+00,4.913001e+00,5.190734e+00,4.412104e+00,2.984194e+00,3.420368e+00,4.646385e+00,3.739502e+00,4.598316e+00,4.146540e+00,2.304033e+00,6.201699e+00,3.530057e+00,9.911657e+00,4.222041e+00,5.197912e+00,4.865391e+00,6.821894e+00,3.682443e+00,3.018711e+00,3.510757e+00,3.684660e+00,4.813494e+00,4.922655e+00,4.723221e+00,4.554214e+00,4.873216e+00,4.292985e+00,4.422404e+00,4.773647e+00,4.653001e+00,4.258563e+00,4.735677e+00,3.323247e+00,4.484262e+00,4.905430e+00,4.838508e+00,4.826820e+00,4.670342e+00,4.540104e+00,4.846723e+00,4.672378e+00,4.680115e+00,4.535904e+00,3.140625e+00,0.000000e+00,2.838449e+00,4.033983e+00,2.372083e+00,3.380979e+00,3.631423e+00,4.772033e+00,4.949157e+00,4.616283e+00,3.941766e+00,2.558254e+00,3.709299e+00,3.328383e+00,4.040122e+00,3.248470e+00,3.674534e+00,3.851254e+00,4.023861e+00,3.555031e+00,4.065684e+00,4.993130e+00,4.724580e+00,4.645148e+00,3.877973e+00,4.198711e+00,2.526163e+00,4.998922e+00,4.978673e+00,4.761466e+00,4.812247e+00
4.907338e+00,4.776427e+00,4.780362e+00,4.770709e+00,4.741070e+00,4.744107e+00,4.367682e+00,4.731170e+00,4.710149e+00,4.646406e+00,4.679448e+00,4.550017e+00,4.801829e+00,4.500378e+00,4.609404e+00,4.800614e+00,4.711669e+00,4.529870e+00,4.774820e+00,4.798429e+00,4.679544e+00,4.791323e+00,4.896719e+00,4.706395e+00,4.391230e+00,4.184157e+00,3.164065e+00,2.939433e+00,2.479877e+00,2.861125e+00,4.725149e+00,4.700435e+00,3.972741e+00,4.293380e+00,3.329187e+00,3.605173e+00,3.790781e+00,2.232516e+00,3.760229e+00,4.442987e+00,3.917446e+00,4.469188e+00,4.700056e+00,4.411371e+00,3.356128e+00,4.150725e+00,2.771366e+00,3.926801e+00,4.344187e+00,4.649098e+00,2.839206e+00,2.486721e+00,3.802916e+00,4.725726e+00,2.910643e+00,3.550741e+00,3.231031e+00,4.232469e+00,2.912786e+00,4.166417e+00,4.554184e+00,5.043938e+00,2.979532e+00,5.226159e+00,4.755993e+00,5.017329e+00,4.329942e+00,4.637864e+00,4.525218e+00,4.617658e+00,4.334177e+00,4.769904e+00,3.978589e+00,3.805563e+00,4.547991e+00,4.570738e+00,4.225427e+00,5.018493e+00,4.397029e+00,4.998188e+00,4.544696e+00,4.764767e+00,4.830374e+00,4.570590e+00,2.235546e+00,4.467991e+00,2.695538e+00,3.493721e+00,2.694375e+00,5.329046e+00,4.848374e+00,4.984517e+00,5.518807e+00,2.796617e+00,4.278516e+00,4.057169e+00,3.591322e+00,2.740684e+00,4.539026e+00,3.204563e+00,3.194605e+00,4.206407e+00,2.534352e+00,2.578684e+00,4.778039e+00,3.886597e+00,4.876233e+00,4.827760e+00,3.904272e+00,4.792167e+00,4.861697e+00,4.856243e+00,4.246891e+00,4.851730e+00
4.826096e+00,4.525011e+00,4.819215e+00,4.863642e+00,4.894103e+00,4.742633e+00,4.534949e+00,4.920773e+00,4.880199e+00,4.699221e+00,4.631997e+00,4.669504e+00,4.811870e+00,4.574999e+00,4.913059e+00,4.703710e+00,4.671583e+00,4.834866e+00,4.468825e+00,3.543971e+00,4.939656e+00,4.905040e+00,5.040455e+00,4.747218e+00,4.276969e+00,3.563409e+00,3.173356e+00,2.609917e+00,4.350282e+00,4.795123e+00,4.861161e+00,4.106947e+00,2.813450e+00,3.877284e+00,4.727123e+00,2.607561e+00,4.267180e+00,3.203364e+00,4.152618e+00,3.627932e+00,4.942101e+00,4.515821e+00,3.646900e+00,4.550558e+00,4.767835e+00,4.809647e+00,4.533585e+00,3.882272e+00,3.529584e+00,3.449146e+00,2.122798e+00,4.313284e+00,2.811535e+00,4.682010e+00,3.299026e+00,4.531087e+00,3.562442e+00,2.583722e+00,5.212352e+00,4.786739e+00,4.624762e+00,4.637086e+00,4.788630e+00,4.812871e+00,3.926435e+00,4.749242e+00,5.038408e+00,4.470076e+00,4.864282e+00,4.188055e+00,3.799810e+00,4.775865e+00,4.831830e+00,4.527258e+00,4.848322e+00,4.537646e+00,2.459740e+00,3.911098e+00,4.083623e+00,4.545321e+00,4.308308e+00,4.638108e+00,4.644958e+00,5.090351e+00,4.880675e+00,3.300307e+00,3.743812e+00,3.769331e+00,4.166382e+00,4.596824e+00,2.553839e+00,3.026625e+00,2.366240e+00,2.741295e+00,2.896161e+00,2.801998e+00,4.485980e+00,2.789759e+00,2.618208e+00,6.632734e+00,6.615184e+00,2.571301e+00,2.924005e+00,3.175442e+00,3.711037e+00,4.411228e+00,4.358348e+00,4.616251e+00,3.149219e+00,4.606114e+00,4.788820e+00,4.727628e+00,4.644467e+00,4.653815e+00
4.834411e+00,4.400698e+00,4.849997e+00,4.747680e+00,4.722894e+00,4.673696e+00,4.729701e+00,4.618106e+00,4.483748e+00,4.689147e+00,4.484729e+00,4.494552e+00,4.776091e+00,4.720319e+00,4.931668e+00,4.641258e+00,4.689900e+00,4.819930e+00,4.595108e+00,4.474882e+00,4.587991e+00,4.692380e+00,4.807397e+00,4.379430e+00,4.113648e+00,4.130769e+00,2.667759e+00,3.668971e+00,3.025295e+00,4.819772e+00,4.784805e+00,4.166971e+00,3.763859e+00,2.870657e+00,3.960324e+00,3.025467e+00,3.003326e+00,3.812047e+00,4.106110e+00,4.966934e+00,5.132162e+00,4.350044e+00,4.730797e+00,4.327752e+00,4.678885e+00,3.126121e+00,4.254015e+00,4.726719e+00,4.683980e+00,4.746135e+00,4.717412e+00,3.364446e+00,2.643597e+00,4.064173e+00,2.821001e+00,3.948529e+00,5.092258e+00,4.645954e+00,4.971496e+00,4.654541e+00,4.803499e+00,5.035122e+00,4.747736e+00,4.271144e+00,3.735621e+00,3.095584e+00,4.691665e+00,4.013733e+00,3.102431e+00,4.428567e+00,2.582924e+00,2.423356e+00,2.569049e+00,3.328743e+00,2.869529e+00,4.195148e+00,4.567224e+00,3.089657e+00,3.284942e+00,4.861403e+00,4.770323e+00,3.850808e+00,4.856379e+00,4.617829e+00,4.994300e+00,4.414766e+00,3.963352e+00,3.106570e+00,3.499408e+00,5.019982e+00,3.310740e+00,2.685064e+00,2.684003e+00,3.077611e+00,3.819083e+00,3.452647e+00,2.569236e+00,3.108875e+00,2.724579e+00,2.579789e+00,3.456972e+00,4.562455e+00,2.317197e+00,2.596433e+00,2.744978e+00,4.590540e+00,4.493815e+00,4.993988e+00,4.691718e+00,3.513734e+00,4.821312e+00,4.445634e+00,4.814387e+00,4.717751e+00
